"ID","ACC"
1,"1"
2,"2"
3,"3"
4,"4"
5,"5"
6,"6"
7,"7"
8,"8"
9,"9"
10,"10"
28879,"Os08g0374800"
28880,"Os02g0582100"
28881,"Os11g0595200"
28882,"Os02g0797300"
28883,"Os04g0589900"
28884,"Os08g0536200"
28885,"Os08g0512400"
28886,"Os08g0261400"
28887,"Os07g0129700"
28888,"Os01g0750800"
28889,"Os11g0572200"
28890,"Os05g0491200"
28891,"Os07g0662700"
28892,"osa-miR168a"
28893,"Os03g0123100"
28894,"Os03g0664400"
28895,"Os06g0115100"
28896,"Os05g0106600"
28897,"Os04g0462200"
28898,"Os08g0141300"
28899,"Os05g0316400"
28900,"Os04g0548000"
28901,"Os09g0272500"
28902,"Os07g0499800"
28903,"Os05g0573000"
28904,"Os06g0297500"
28905,"Os01g0619900"
28906,"osa-miR443"
28907,"Os03g0330000"
28908,"Os12g0541200"
28909,"Os05g0135500"
28910,"Os02g0777100"
28911,"Os08g0516900"
28912,"Os03g0577000"
28913,"Os02g0511500"
28914,"Os06g0594300"
28915,"Os08g0110600"
28916,"Os12g0605200"
28917,"Os11g0585700"
28918,"Os06g0220600"
28919,"Os01g0948000"
28920,"Os01g0106500"
28921,"Os12g0147800"
28922,"Os12g0560300"
28923,"Os08g0482100"
28924,"Os07g0205700"
28925,"Os08g0224800"
28926,"Os04g0677800"
28927,"Os10g0150800"
28928,"28928"
28929,"Os09g0532200"
28930,"Os04g0227000"
28931,"Os04g0105700"
28932,"Os02g0204500"
28933,"28933"
28934,"Os04g0463700"
28935,"Os03g0214900"
28936,"Os01g0292900"
28937,"Os07g0658400"
28938,"Os02g0574500"
28939,"Os10g0210500"
28940,"Os03g0128700"
28941,"Os09g0135400"
28942,"Os01g0725800"
28943,"Os10g0492400"
28944,"Os11g0562100"
28945,"Os11g0564800"
28946,"Os04g0174900"
28947,"Os04g0481600"
28948,"Os08g0520400"
28949,"Os11g0246900"
28950,"Os01g0868900"
28951,"Os09g0348200"
28952,"Os07g0569000"
28953,"Os07g0267300"
28954,"Os05g0198700"
28955,"Os12g0529200"
28956,"Os01g0951400"
28957,"Os07g0170800"
28958,"Os11g0582800"
28959,"Os07g0414300"
28960,"POsControl0042"
28961,"Os03g0751400"
28962,"Os02g0507600"
28963,"Os08g0434700"
28964,"Os08g0484000"
28965,"Os08g0406600"
28966,"Os07g0481100"
28967,"Os08g0119900"
28968,"Os06g0573500"
28969,"Os07g0141100"
28970,"Os01g0697000"
28971,"Os07g0179200"
28972,"Os03g0262400"
28973,"Os01g0668600"
28974,"Os05g0324100"
28975,"Os02g0565400"
28976,"Os10g0127700"
28977,"Os06g0136600"
28978,"Os01g0102300"
28979,"Os05g0466600"
28980,"Os04g0674600"
28981,"Os07g0515000"
28982,"Os03g0410700"
28983,"Os11g0525600"
28984,"Os02g0740400"
28985,"Os06g0134000"
28986,"Os03g0245700"
28987,"Os08g0321000"
28988,"Os09g0485900"
28989,"Os05g0434100"
28990,"Os03g0223100"
28991,"Os05g0569000"
28992,"Os12g0443700"
28993,"Os10g0194200"
28994,"Os01g0639900"
28995,"Os04g0359100"
28996,"Os04g0530100"
28997,"Os10g0347800"
28998,"Os05g0103200"
28999,"Os02g0523500"
29000,"Os07g0421200"
29001,"Os06g0364500"
29002,"Os06g0640100"
29003,"Os02g0197800"
29004,"Os01g0957100"
29005,"Os02g0276000"
29006,"Os08g0470200"
29007,"Os04g0670000"
29008,"Os03g0859100"
29009,"Os01g0616400"
29010,"Os05g0463800"
29011,"Os01g0847900"
29012,"Os08g0164800"
29013,"Os04g0640400"
29014,"Os02g0653900"
29015,"Os09g0537700"
29016,"Os05g0241200"
29017,"Os01g0166700"
29018,"Os12g0169700"
29019,"Os02g0435900"
29020,"Os02g0757700"
29021,"Os03g0737800"
29022,"Os02g0595300"
29023,"Os01g0877500"
29024,"Os11g0674400"
29025,"Os05g0178400"
29026,"Os05g0134000"
29027,"Os07g0694700"
29028,"Os02g0133400"
29029,"Os10g0510000"
29030,"Os05g0125900"
29031,"Os03g0809800"
29032,"Os03g0278900"
29033,"Os03g0785900"
29034,"Os09g0563800"
29035,"Os05g0350900"
29036,"Os07g0108900"
29037,"Os03g0730400"
29038,"Os01g0258700"
29039,"Os01g0165000"
29040,"Os04g0368800"
29041,"Os01g0210600"
29042,"Os03g0344100"
29043,"Os05g0389000"
29044,"Os12g0590900"
29045,"Os02g0246300"
29046,"Os10g0480200"
29047,"Os02g0739600"
29048,"Os06g0105800"
29049,"Os03g0337600"
29050,"Os04g0665800"
29051,"POsControl0010"
29052,"Os02g0193500"
29053,"Os08g0557800"
29054,"Os01g0538000"
29055,"Os05g0129700"
29056,"Os12g0626200"
29057,"osa-miR166f"
29058,"osa-miR166c"
29059,"Os01g0232500"
29060,"Os08g0369400"
29061,"Os03g0388000"
29062,"Os04g0465600"
29063,"Os07g0609100"
29064,"Os03g0854100"
29065,"Os08g0270800"
29066,"Os02g0190600"
29067,"Os11g0705200"
29068,"Os11g0265500"
29069,"Os02g0629900"
29070,"Os06g0698500"
29071,"Os05g0399700"
29072,"Os06g0191300"
29073,"Os01g0158500"
29074,"Os05g0467700"
29075,"Os11g0294800"
29076,"Os02g0667600"
29077,"Os01g0143100"
29078,"Os06g0667600"
29079,"Os11g0552100"
29080,"Os09g0253100"
29081,"Os03g0381200"
29082,"Os03g0129100"
29083,"Os01g0797600"
29084,"Os09g0381400"
29085,"Os04g0456400"
29086,"Os07g0677200"
29087,"Os02g0617600"
29088,"Os08g0546300"
29089,"Os11g0171700"
29090,"Os12g0551200"
29091,"Os05g0558900"
29092,"Os05g0203800"
29093,"Os09g0372900"
29094,"Os06g0503100"
29095,"Os12g0580300"
29096,"Os05g0417500"
29097,"Os07g0501700"
29098,"Os08g0491200"
29099,"Os04g0612500"
29100,"Os12g0443500"
29101,"Os05g0274200"
29102,"Os10g0430600"
29103,"Os01g0703400"
29104,"Os06g0110100"
29105,"Os01g0866300"
29106,"Os06g0505100"
29107,"Os08g0167600"
29108,"Os01g0254200"
29109,"Os04g0607000"
29110,"Os10g0410600"
29111,"Os02g0555300"
29112,"Os03g0611700"
29113,"Os01g0222300"
29114,"Os02g0658400"
29115,"Os09g0370000"
29116,"Os05g0403400"
29117,"29117"
29118,"Os12g0140600"
29119,"Os07g0277600"
29120,"Os03g0734700"
29121,"Os10g0469900"
29122,"Os12g0176200"
29123,"Os02g0153500"
29124,"Os04g0589700"
29125,"Os10g0132300"
29126,"Os06g0161100"
29127,"Os07g0545100"
29128,"Os09g0107100"
29129,"Os10g0519700"
29130,"Os06g0690200"
29131,"Os03g0164100"
29132,"Os03g0670200"
29133,"Os09g0111300"
29134,"Os06g0661900"
29135,"PGmControl0001"
29136,"Os11g0438700"
29137,"Os02g0116800"
29138,"Os05g0575500"
29139,"Os03g0714800"
29140,"Os11g0663400"
29141,"Os09g0242300"
29142,"osa-miR439b"
29143,"Os04g0293700"
29144,"Os01g0124200"
29145,"Os03g0638200"
29146,"Os05g0551900"
29147,"29147"
29148,"Os09g0431600"
29149,"Os05g0566200"
29150,"Os04g0644900"
29151,"Os12g0554500"
29152,"Os07g0278800"
29153,"Os11g0687100"
29154,"Os07g0124700"
29155,"Os06g0622300"
29156,"Os02g0564100"
29157,"Os03g0182600"
29158,"Os04g0558700"
29159,"Os08g0537900"
29160,"Os06g0115400"
29161,"Os10g0515100"
29162,"Os06g0726600"
29163,"Os06g0730900"
29164,"Os07g0465100"
29165,"Os02g0506500"
29166,"Os05g0329300"
29167,"Os12g0434900"
29168,"Os01g0323600"
29169,"Os02g0698000"
29170,"Os01g0238500"
29171,"Os02g0103900"
29172,"Os05g0119100"
29173,"Os01g0700000"
29174,"osa-miR160e"
29175,"Os07g0609000"
29176,"Os12g0557400"
29177,"Os02g0474000"
29178,"Os04g0477500"
29179,"29179"
29180,"Os10g0562900"
29181,"Os02g0663800"
29182,"Os01g0206200"
29183,"Os03g0423800"
29184,"Os07g0518500"
29185,"Os04g0481300"
29186,"Os01g0191400"
29187,"Os04g0497600"
29188,"Os05g0119600"
29189,"Os01g0902200"
29190,"Os01g0916200"
29191,"Os11g0610700"
29192,"Os01g0585400"
29193,"Os01g0259900"
29194,"Os04g0542200"
29195,"Os05g0477200"
29196,"Os08g0110500"
29197,"Os09g0253000"
29198,"Os02g0183000"
29199,"Os02g0273700"
29200,"Os08g0488800"
29201,"Os01g0380700"
29202,"osa-miR439h"
29203,"Os07g0553600"
29204,"Os03g0195800"
29205,"Os07g0661600"
29206,"29206"
29207,"Os04g0636100"
29208,"Os02g0794000"
29209,"Os09g0115700"
29210,"Os08g0460000"
29211,"Os03g0839900"
29212,"Os09g0553200"
29213,"Os05g0591500"
29214,"Os08g0127100"
29215,"Os03g0634400"
29216,"Os01g0144700"
29217,"Os01g0603800"
29218,"Os04g0266900"
29219,"osa-miR439e"
29220,"Os09g0546200"
29221,"Os11g0695000"
29222,"29222"
29223,"Os07g0252400"
29224,"POsControl0016"
29225,"Os01g0858200"
29226,"Os09g0119600"
29227,"Os03g0760500"
29228,"Os05g0535500"
29229,"Os09g0279600"
29230,"Os09g0542200"
29231,"Os05g0316100"
29232,"Os09g0480900"
29233,"Os04g0600800"
29234,"Os12g0612400"
29235,"Os01g0131300"
29236,"Os02g0803800"
29237,"Os03g0821900"
29238,"Os12g0101000"
29239,"Os04g0636400"
29240,"Os06g0122200"
29241,"Os08g0201100"
29242,"Os03g0137700"
29243,"Os03g0114400"
29244,"Os03g0722800"
29245,"Os11g0102500"
29246,"Os01g0928000"
29247,"Os07g0211000"
29248,"Os01g0304500"
29249,"Os03g0684100"
29250,"osa-miR168b"
29251,"Os03g0413100"
29252,"Os02g0566900"
29253,"Os03g0710100"
29254,"Os02g0543000"
29255,"Os11g0115400"
29256,"Os03g0790600"
29257,"Os10g0348600"
29258,"Os09g0571200"
29259,"Os05g0134200"
29260,"Os07g0503200"
29261,"Os01g0690600"
29262,"Os11g0148400"
29263,"Os02g0273800"
29264,"osa-miR395g"
29265,"Os03g0708900"
29266,"Os10g0375600"
29267,"Os01g0887100"
29268,"Os12g0496600"
29269,"Os03g0823000"
29270,"Os12g0433700"
29271,"Os03g0602300"
29272,"Os02g0642700"
29273,"Os07g0684700"
29274,"Os02g0717400"
29275,"Os01g0588600"
29276,"29276"
29277,"Os03g0668300"
29278,"Os12g0487500"
29279,"Os07g0132300"
29280,"Os06g0683300"
29281,"Os05g0537100"
29282,"Os10g0493800"
29283,"Os08g0248700"
29284,"Os03g0183300"
29285,"Os01g0270300"
29286,"Os02g0203700"
29287,"Os01g0629000"
29288,"Os10g0537600"
29289,"Os09g0478400"
29290,"Os01g0822900"
29291,"Os07g0686100"
29292,"osa-miR426"
29293,"Os10g0443000"
29294,"Os08g0127700"
29295,"Os04g0574100"
29296,"Os02g0208400"
29297,"Os05g0430800"
29298,"Os09g0371000"
29299,"Os01g0962600"
29300,"Os08g0197900"
29301,"Os06g0297400"
29302,"Os09g0368000"
29303,"Os01g0909600"
29304,"Os09g0442400"
29305,"Os07g0192300"
29307,"Os04g0643700"
29308,"Os01g0842500"
29309,"Os02g0265900"
29310,"Os10g0567400"
29311,"Os01g0137300"
29312,"Os06g0298200"
29313,"Os08g0196200"
29314,"osa-miR446"
29315,"osa-miR167j"
29316,"POsControl0001"
29317,"29317"
29318,"Os09g0309900"
29319,"Os02g0466600"
29320,"Os05g0375400"
29321,"Os11g0634500"
29322,"Os03g0340500"
29323,"Os02g0301800"
29324,"Os04g0444600"
29325,"Os11g0104300"
29326,"Os06g0126400"
29327,"Os01g0864300"
29328,"Os05g0280200"
29329,"Os09g0505700"
29330,"Os11g0280900"
29331,"Os03g0355600"
29332,"Os03g0815900"
29333,"Os01g0658400"
29334,"Os01g0750300"
29335,"Os01g0978100"
29336,"Os05g0435300"
29337,"Os09g0558900"
29338,"Os07g0296200"
29339,"Os10g0513300"
29340,"Os05g0193600"
29341,"Os10g0141800"
29342,"Os06g0167600"
29343,"Os03g0235100"
29344,"Os03g0349600"
29345,"Os11g0202400"
29346,"Os03g0244200"
29347,"Os03g0809000"
29348,"Os08g0116900"
29349,"Os03g0843500"
29350,"Os10g0426500"
29351,"Os12g0434400"
29352,"Os11g0115100"
29353,"Os01g0555600"
29354,"Os02g0725300"
29355,"Os08g0224100"
29356,"Os07g0160100"
29357,"Os01g0633900"
29358,"POsControl0006"
29359,"Os12g0211600"
29360,"Os09g0260000"
29361,"Os10g0175500"
29362,"Os05g0435500"
29363,"Os01g0815900"
29364,"osa-miR445d"
29365,"Os11g0502200"
29366,"29366"
29367,"Os03g0284400"
29368,"Os01g0356000"
29369,"Os12g0559900"
29370,"Os05g0117300"
29371,"Os12g0577800"
29372,"Os01g0971400"
29373,"Os11g0657200"
29374,"Os11g0308800"
29375,"Os07g0437800"
29376,"Os11g0636600"
29377,"Os02g0321800"
29378,"Os02g0277600"
29379,"Os06g0149100"
29380,"Os04g0500200"
29381,"POsControl0030"
29382,"Os02g0461700"
29383,"Os03g0734700"
29384,"Os05g0208000"
29385,"Os03g0773800"
29386,"Os05g0222200"
29387,"Os10g0513100"
29388,"Os07g0481200"
29389,"Os10g0488100"
29390,"Os03g0158500"
29391,"Os03g0189400"
29392,"Os12g0570000"
29393,"Os04g0634700"
29394,"Os01g0885300"
29395,"Os01g0516900"
29396,"Os03g0336700"
29397,"Os07g0288700"
29398,"Os03g0262700"
29399,"Os09g0103000"
29400,"Os02g0690300"
29401,"Os11g0137300"
29402,"Os04g0505200"
29403,"Os12g0560300"
29404,"Os04g0690800"
29405,"Os09g0571100"
29406,"Os03g0164700"
29407,"Os08g0172300"
29408,"Os09g0332700"
29409,"Os12g0597400"
29410,"Os03g0191400"
29411,"Os09g0548400"
29412,"Os08g0425700"
29413,"Os08g0556600"
29414,"Os03g0726100"
29415,"Os05g0221400"
29416,"Os09g0121000"
29417,"Os05g0206000"
29418,"Os04g0129400"
29419,"Os10g0331600"
29420,"Os05g0304200"
29421,"Os05g0169300"
29422,"Os12g0599400"
29423,"Os04g0398700"
29424,"Os01g0589500"
29425,"Os08g0155000"
29426,"Os11g0692100"
29427,"Os05g0529400"
29428,"Os08g0210300"
29429,"Os03g0804400"
29430,"Os02g0622300"
29431,"Os09g0240500"
29432,"Os08g0280200"
29433,"Os09g0529100"
29434,"Os06g0324400"
29435,"Os02g0657100"
29436,"Os08g0465000"
29437,"Os03g0737100"
29438,"Os05g0476200"
29439,"Os07g0448800"
29440,"osa-miR397a"
29441,"Os09g0458000"
29442,"Os07g0561800"
29443,"Os10g0479600"
29444,"Os03g0225900"
29445,"Os06g0713000"
29446,"osa-miR167e"
29447,"Os12g0225700"
29448,"Os02g0622100"
29449,"Os12g0115000"
29450,"Os01g0974700"
29451,"Os01g0338000"
29452,"Os03g0226800"
29453,"Os12g0116600"
29454,"Os10g0181700"
29455,"Os09g0566000"
29456,"Os09g0499500"
29457,"Os03g0605300"
29458,"Os09g0252700"
29459,"Os06g0206200"
29460,"Os11g0661000"
29461,"29461"
29462,"Os03g0202200"
29463,"Os02g0672800"
29464,"Os01g0223300"
29465,"Os09g0300100"
29466,"Os07g0204900"
29467,"Os05g0472600"
29468,"Os04g0166400"
29469,"POsControl0047"
29470,"Os11g0131300"
29471,"Os05g0447700"
29472,"Os12g0178100"
29473,"Os04g0642000"
29474,"Os06g0105600"
29475,"Os01g0146700"
29476,"Os08g0122800"
29477,"Os05g0499800"
29478,"Os01g0883000"
29479,"Os01g0770500"
29480,"Os11g0184100"
29481,"osa-miR395g"
29482,"Os04g0671600"
29483,"Os02g0494000"
29484,"Os02g0553000"
29485,"Os04g0662700"
29486,"Os01g0661600"
29487,"Os02g0612300"
29488,"Os08g0113500"
29489,"Os02g0680400"
29490,"Os04g0555400"
29491,"Os07g0181000"
29492,"Os03g0679700"
29493,"Os03g0687000"
29494,"Os01g0839300"
29495,"osa-miR159f"
29496,"Os01g0373700"
29497,"Os10g0534700"
29498,"osa-miR395j"
29499,"Os05g0518600"
29500,"Os08g0338200"
29501,"Os07g0565700"
29502,"Os04g0653400"
29503,"osa-miR171f"
29504,"Os04g0462900"
29505,"Os05g0409400"
29506,"Os06g0707200"
29507,"Os02g0322500"
29508,"Os07g0681100"
29509,"Os05g0164100"
29510,"Os03g0110900"
29511,"Os11g0531700"
29512,"Os08g0434100"
29513,"Os01g0251100"
29514,"Os03g0686700"
29515,"Os12g0639000"
29516,"Os06g0573800"
29517,"Os03g0238600"
29518,"Os10g0123200"
29519,"Os09g0454200"
29520,"Os07g0296900"
29521,"Os03g0305000"
29522,"Os08g0387400"
29523,"Os11g0139400"
29524,"Os01g0260100"
29525,"Os08g0501700"
29526,"Os01g0279800"
29527,"Os12g0153200"
29528,"Os01g0800300"
29529,"Os01g0303000"
29530,"Os08g0544800"
29531,"Os05g0156000"
29532,"Os02g0157700"
29533,"Os09g0469500"
29534,"Os06g0548000"
29535,"Os06g0154500"
29536,"Os09g0271100"
29537,"Os05g0584900"
29538,"Os09g0558300"
29539,"osa-miR399j"
29540,"Os05g0530400"
29541,"Os10g0451300"
29542,"Os03g0124900"
29543,"Os10g0447300"
29544,"Os06g0651600"
29545,"Os12g0224500"
29546,"Os05g0318700"
29547,"Os12g0145900"
29548,"Os05g0463800"
29549,"Os04g0462900"
29550,"Os10g0510000"
29551,"Os03g0160100"
29552,"Os04g0560300"
29553,"Os02g0765300"
29554,"Os03g0139400"
29555,"Os10g0477000"
29556,"Os04g0446500"
29557,"Os01g0917900"
29558,"Os10g0330000"
29559,"POsControl0033"
29560,"Os05g0310500"
29561,"Os07g0120000"
29562,"Os11g0701900"
29563,"Os03g0315300"
29564,"Os05g0100700"
29565,"Os02g0603800"
29566,"Os08g0430200"
29567,"Os12g0106600"
29568,"Os12g0406200"
29569,"Os03g0190500"
29570,"Os07g0431000"
29571,"Os05g0564400"
29572,"29572"
29573,"Os04g0424900"
29574,"Os06g0603400"
29575,"Os02g0539900"
29576,"Os07g0573800"
29577,"Os01g0859200"
29578,"Os02g0602300"
29579,"Os02g0822600"
29580,"Os11g0209700"
29581,"Os07g0150100"
29582,"Os01g0905800"
29583,"Os01g0590200"
29584,"Os04g0606400"
29585,"Os12g0230600"
29586,"Os05g0355300"
29587,"Os05g0421900"
29588,"Os01g0299400"
29589,"Os06g0127300"
29590,"Os12g0117100"
29591,"Os06g0109600"
29592,"Os09g0485900"
29593,"Os05g0169100"
29594,"Os03g0626100"
29595,"Os02g0104200"
29596,"Os03g0823400"
29597,"Os04g0598500"
29598,"Os12g0244500"
29599,"Os01g0331900"
29600,"Os01g0252100"
29601,"Os04g0192800"
29602,"Os06g0156700"
29603,"Os09g0115600"
29604,"Os08g0480000"
29605,"Os05g0217800"
29606,"Os02g0440900"
29607,"Os05g0128100"
29608,"Os08g0560700"
29609,"Os09g0475500"
29610,"Os11g0666000"
29611,"POsControl0020"
29612,"Os01g0603100"
29613,"Os04g0439000"
29614,"Os03g0633500"
29615,"Os04g0613700"
29616,"Os09g0558200"
29617,"Os02g0525400"
29618,"Os01g0847700"
29619,"Os02g0665400"
29620,"osa-miR167i"
29621,"Os06g0484800"
29622,"Os06g0211700"
29623,"Os04g0624000"
29624,"Os07g0605400"
29625,"Os09g0395400"
29626,"Os07g0625800"
29627,"Os07g0643400"
29628,"Os01g0878900"
29629,"Os02g0661000"
29630,"Os02g0266300"
29631,"Os10g0520000"
29632,"Os07g0693100"
29633,"Os09g0546000"
29634,"Os08g0110700"
29635,"Os09g0385900"
29636,"Os11g0631900"
29637,"Os04g0454200"
29638,"Os09g0513000"
29639,"Os01g0705200"
29640,"Os04g0602100"
29641,"Os02g0815600"
29642,"Os08g0273600"
29643,"29643"
29644,"Os12g0123700"
29645,"Os04g0663100"
29646,"Os02g0437800"
29647,"29647"
29648,"Os07g0229600"
29649,"Os12g0555200"
29650,"Os08g0179900"
29651,"Os05g0194000"
29652,"Os01g0277100"
29653,"Os10g0498200"
29654,"Os10g0517500"
29655,"Os01g0706600"
29656,"Os06g0148300"
29657,"Os07g0510300"
29658,"Os04g0550400"
29659,"Os03g0785500"
29660,"Os06g0329200"
29661,"Os05g0193100"
29662,"osa-miR439b"
29663,"Os05g0386000"
29664,"Os11g0704300"
29665,"Os03g0790700"
29666,"Os04g0472300"
29667,"Os05g0560900"
29668,"Os04g0203600"
29669,"Os11g0295100"
29670,"Os06g0637500"
29671,"Os06g0145200"
29672,"Os04g0603800"
29673,"Os02g0255500"
29674,"Os03g0728700"
29675,"Os11g0143600"
29676,"Os01g0191300"
29677,"Os08g0206600"
29678,"Os09g0416500"
29679,"Os11g0621300"
29680,"Os11g0458100"
29681,"Os11g0271100"
29682,"Os07g0477900"
29683,"Os04g0650200"
29684,"Os01g0972800"
29685,"Os03g0126000"
29686,"Os08g0559800"
29687,"PGmControl0003"
29688,"Os07g0490100"
29689,"Os06g0526700"
29690,"Os08g0153600"
29691,"Os05g0268700"
29692,"Os07g0193700"
29693,"Os02g0294100"
29694,"Os06g0152700"
29695,"Os11g0114700"
29696,"Os09g0255400"
29697,"Os02g0498300"
29698,"Os04g0529900"
29699,"Os04g0208600"
29700,"Os11g0432900"
29701,"Os11g0229000"
29702,"Os05g0218100"
29703,"Os01g0617900"
29704,"Os12g0630500"
29705,"Os11g0671000"
29706,"Os11g0554300"
29707,"Os01g0549400"
29708,"Os12g0617100"
29709,"Os10g0462700"
29710,"Os08g0422000"
29711,"Os07g0161000"
29712,"Os11g0496400"
29713,"Os03g0358100"
29714,"Os07g0446100"
29715,"Os11g0106200"
29716,"Os03g0715500"
29717,"Os08g0204500"
29718,"Os03g0376900"
29719,"Os01g0949800"
29720,"Os01g0200500"
29721,"Os05g0561600"
29722,"Os03g0582800"
29723,"Os05g0156500"
29724,"Os06g0704400"
29725,"Os06g0237900"
29726,"Os12g0141500"
29727,"Os02g0828800"
29728,"Os01g0178000"
29729,"Os11g0274700"
29730,"Os09g0553200"
29731,"Os10g0116800"
29732,"Os01g0234700"
29733,"Os08g0158500"
29734,"Os06g0241000"
29735,"Os03g0659200"
29736,"Os08g0553800"
29737,"Os02g0738200"
29738,"Os03g0723000"
29739,"Os05g0481100"
29740,"Os03g0686500"
29741,"Os12g0511200"
29742,"POsControl0016"
29743,"Os06g0603400"
29744,"Os03g0306900"
29745,"Os08g0246100"
29746,"Os03g0775600"
29747,"Os11g0284900"
29748,"PZmControl0001"
29749,"Os07g0205000"
29750,"Os04g0201200"
29751,"Os09g0551500"
29752,"Os09g0567300"
29753,"Os03g0725400"
29754,"Os12g0239000"
29755,"Os01g0108500"
29756,"Os01g0856500"
29757,"Os05g0103800"
29758,"Os02g0252200"
29759,"Os02g0717800"
29760,"Os01g0921200"
29761,"Os02g0269200"
29762,"Os06g0321700"
29763,"Os07g0154300"
29764,"Os07g0262200"
29765,"Os05g0237400"
29766,"Os06g0671300"
29767,"Os04g0692600"
29768,"Os03g0189900"
29769,"Os11g0160900"
29770,"Os01g0770100"
29771,"Os11g0303400"
29772,"Os01g0168300"
29773,"osa-miR156a"
29774,"Os07g0437500"
29775,"Os12g0461100"
29776,"Os01g0106900"
29777,"Os05g0102600"
29778,"Os05g0517600"
29779,"Os06g0316800"
29780,"Os11g0562100"
29781,"Os11g0163000"
29782,"Os02g0681900"
29783,"Os01g0885300"
29784,"Os03g0785000"
29785,"osa-miR167b"
29786,"Os10g0470900"
29787,"Os02g0442000"
29788,"Os05g0529600"
29789,"Os09g0308600"
29790,"Os01g0881300"
29791,"Os01g0727900"
29792,"Os12g0127100"
29793,"Os07g0476200"
29794,"Os02g0594900"
29795,"Os04g0598600"
29796,"osa-miR399a"
29797,"Os09g0481700"
29798,"Os04g0535600"
29799,"Os10g0493600"
29800,"Os10g0500700"
29801,"Os03g0801600"
29802,"Os01g0779400"
29803,"Os09g0287100"
29804,"Os05g0215000"
29805,"Os03g0710500"
29806,"Os02g0120100"
29807,"Os09g0485900"
29808,"Os06g0294000"
29809,"Os09g0267500"
29810,"Os12g0292900"
29811,"Os02g0189600"
29812,"Os08g0378900"
29813,"Os10g0476500"
29814,"Os03g0780600"
29815,"Os01g0673800"
29816,"Os06g0236900"
29817,"Os11g0423800"
29818,"Os01g0254900"
29819,"Os10g0476600"
29820,"Os08g0135800"
29821,"Os08g0244500"
29822,"Os01g0646700"
29823,"Os01g0905700"
29824,"Os06g0687900"
29825,"Os04g0201500"
29826,"Os05g0405000"
29827,"Os08g0424500"
29828,"Os01g0800700"
29829,"Os03g0209700"
29830,"Os01g0551900"
29831,"Os02g0285800"
29832,"Os03g0805300"
29833,"Os01g0662600"
29834,"Os04g0206500"
29835,"Os01g0139200"
29836,"Os01g0672700"
29837,"Os09g0443800"
29838,"Os01g0876800"
29839,"Os03g0266300"
29840,"Os02g0503700"
29841,"Os05g0463300"
29842,"osa-miR156e"
29843,"Os12g0597400"
29844,"Os10g0122000"
29845,"Os08g0392700"
29846,"Os06g0158800"
29847,"Os09g0368900"
29848,"Os08g0548900"
29849,"Os03g0780800"
29850,"Os01g0760800"
29851,"Os01g0353900"
29852,"Os01g0909400"
29853,"Os02g0108000"
29854,"Os06g0102600"
29855,"Os08g0529300"
29856,"Os03g0421800"
29857,"Os07g0129200"
29858,"osa-miR169l"
29859,"Os08g0232700"
29860,"Os03g0821100"
29861,"Os07g0173200"
29862,"POsControl0047"
29863,"Os11g0703600"
29864,"Os02g0600200"
29865,"Os03g0201200"
29866,"29866"
29867,"29867"
29868,"Os04g0348400"
29869,"Os04g0589600"
29870,"Os07g0636500"
29871,"Os12g0159400"
29872,"Os06g0690900"
29873,"Os04g0641000"
29874,"Os02g0257100"
29875,"Os02g0823400"
29876,"Os01g0822900"
29877,"Os02g0822900"
29878,"Os10g0203000"
29879,"Os11g0178200"
29880,"Os01g0877300"
29881,"Os08g0537800"
29882,"Os01g0833400"
29883,"Os09g0407300"
29884,"Os01g0846300"
29885,"Os01g0891400"
29886,"Os11g0136600"
29887,"Os03g0230300"
29888,"Os01g0224700"
29889,"29889"
29890,"Os10g0390500"
29891,"Os11g0286500"
29892,"Os09g0407800"
29893,"Os08g0564000"
29894,"Os01g0827500"
29895,"Os08g0474600"
29896,"29896"
29897,"Os07g0621100"
29898,"Os06g0126200"
29899,"Os06g0719900"
29900,"Os11g0474400"
29901,"Os02g0262900"
29902,"Os11g0206200"
29903,"Os11g0255500"
29904,"Os02g0796500"
29905,"Os09g0520100"
29906,"Os02g0702100"
29907,"Os02g0749900"
29908,"Os06g0199400"
29909,"Os06g0703500"
29910,"Os08g0460000"
29911,"Os04g0558400"
29912,"Os02g0626400"
29913,"Os07g0591700"
29914,"Os10g0190900"
29915,"Os05g0532500"
29916,"Os06g0705700"
29917,"Os04g0538900"
29918,"Os07g0596500"
29919,"Os12g0465800"
29920,"Os03g0836000"
29921,"Os07g0584900"
29922,"Os03g0349600"
29923,"osa-miR395r"
29924,"Os02g0726300"
29925,"Os02g0611400"
29926,"Os01g0180200"
29927,"Os12g0557800"
29928,"Os06g0272000"
29929,"Os01g0704100"
29930,"Os12g0271700"
29931,"Os04g0412900"
29932,"Os05g0179100"
29933,"Os02g0553100"
29934,"Os05g0323800"
29935,"Os03g0746600"
29936,"Os05g0164100"
29937,"29937"
29938,"Os02g0777800"
29939,"Os07g0696000"
29940,"Os03g0740900"
29941,"Os03g0680800"
29942,"Os03g0318600"
29943,"Os03g0358200"
29944,"Os08g0280200"
29945,"Os04g0445800"
29946,"Os01g0169400"
29947,"Os03g0271500"
29948,"Os12g0124500"
29949,"Os12g0637900"
29950,"Os01g0728400"
29951,"Os05g0432400"
29952,"Os06g0570400"
29953,"Os07g0495100"
29954,"osa-miR397b"
29955,"29955"
29956,"Os03g0615300"
